Month,CountyFIPS,CountyName,Nielsen Rank,Footnote,Median Listing Price,Median Listing Price M/M,Median Listing Price Y/Y,Active Listing Count ,Active Listing Count M/M,Active Listing Count Y/Y,Days on Market ,Days on Market M/M,Days on Market Y/Y,New Listing Count ,New Listing Count M/M,New Listing Count Y/Y,Price Increase Count ,Price Increase Count M/M,Price Increase Count Y/Y,Price Decrease Count ,Price Decrease Count M/M,Price Decrease Count Y/Y,Pending Listing Count ,Pending Listing Count M/M,Pending Listing Count Y/Y,Avg Listing Price,Avg Listing Price M/M,Avg Listing Price Y/Y,Total Listing Count,Total Listing Count M/M,Total Listing Count Y/Y,Pending Ratio,Pending Ratio M/M,Pending Ratio Y/Y
2018-11-01 00:00:00,17115,"Macon, IL",530,,94750.000000,0.0464,0.0169,565.0,-0.0391,-0.1555,95.50,0.0977,0.2204,94.0,-0.3088,-0.0962,0.0,,,130.0,-0.1216,0.1818,3.5,0.7500,0.4000,134969.0000,-0.0030,0.0812,568.5,-0.0364,-0.1534,0.0062,0.0028,0.0025
2018-11-01 00:00:00,26045,"Eaton, MI",531,*,186050.000000,-0.0077,0.0947,449.0,-0.0685,0.0310,59.50,0.0968,0.0673,116.0,-0.2927,0.0545,2.0,0.0000,,86.0,-0.4487,0.0488,108.5,0.1989,53.2500,210037.0000,-0.0141,0.0344,557.5,-0.0262,0.2743,0.2416,0.0539,0.2371
2018-11-01 00:00:00,36069,"Ontario, NY",532,,274760.750000,0.0367,0.0175,490.5,-0.0771,0.0272,75.00,0.0949,0.2146,126.0,-0.0156,0.1053,2.0,,,64.0,-0.4074,-0.2195,1.0,-0.3333,,305284.0000,0.0014,-0.0849,491.5,-0.0779,0.0293,0.0020,-0.0008,0.0020
2018-11-01 00:00:00,51177,"Spotsylvania, VA",533,,322500.000000,-0.0163,-0.0153,615.5,-0.0702,-0.1666,54.50,-0.0046,-0.1484,174.0,-0.2232,-0.1635,14.0,-0.3000,-0.3000,122.0,-0.3370,-0.1408,2.5,1.5000,0.0000,354612.0000,-0.0122,-0.0288,618.0,-0.0679,-0.1660,0.0041,0.0026,0.0007
2018-11-01 00:00:00,23001,"Androscoggin, ME",534,,190050.000000,0.0148,0.0016,341.5,-0.0893,-0.0918,78.50,0.2314,-0.1374,84.0,-0.1600,0.1351,0.0,-1.0000,-1.0000,84.0,-0.3824,-0.0233,57.0,-0.1799,-0.0732,220224.0000,0.0137,0.0552,398.5,-0.1035,-0.0891,0.1669,-0.0184,0.0033
2018-11-01 00:00:00,54061,"Monongalia, WV",535,,255050.000000,0.0212,0.1054,601.0,-0.0196,0.0050,95.00,0.0440,-0.0547,82.0,-0.2807,-0.0682,0.0,,-1.0000,94.0,-0.1132,0.3056,35.0,-0.2045,-0.0909,318147.0000,0.0024,0.0205,636.0,-0.0320,-0.0008,0.0582,-0.0135,-0.0061
2018-11-01 00:00:00,26017,"Bay, MI",536,*,98925.000000,-0.0003,0.1463,403.5,-0.0230,-0.1689,65.50,0.0234,-0.0676,102.0,-0.2273,-0.0377,4.0,0.0000,,116.0,0.0545,0.1600,149.0,-0.0449,0.8395,141802.0000,-0.0104,0.1925,552.5,-0.0290,-0.0247,0.3693,-0.0085,0.2024
2018-11-01 00:00:00,17099,"La Salle, IL",537,,122150.000000,-0.0228,0.0624,555.0,-0.0280,-0.0773,89.50,0.0347,-0.1050,78.0,-0.3390,-0.0714,0.0,-1.0000,,100.0,-0.1228,0.3158,19.5,-0.3810,-0.4348,161335.0000,0.0008,0.0160,574.5,-0.0465,-0.0967,0.0351,-0.0200,-0.0222
2018-11-01 00:00:00,26005,"Allegan, MI",538,,290800.000000,0.0413,0.1634,321.0,-0.0881,-0.0287,69.00,0.0824,-0.0612,60.0,-0.4643,-0.1176,4.0,1.0000,,62.0,-0.3261,-0.1143,1.0,0.0000,,416445.0000,0.0618,0.1715,322.0,-0.0878,-0.0257,0.0031,0.0003,0.0031
2018-11-01 00:00:00,09015,"Windham, CT",539,,235775.000000,0.0031,0.0523,620.0,-0.0297,-0.0159,81.00,0.0000,-0.0924,126.0,-0.1711,-0.0455,0.0,-1.0000,-1.0000,132.0,-0.1538,0.1786,5.0,-0.3333,0.0000,264345.0000,-0.0104,0.0309,625.0,-0.0333,-0.0157,0.0081,-0.0037,0.0001
2018-11-01 00:00:00,51770,"Roanoke city, VA",540,,138787.500000,-0.0087,0.0277,481.0,0.4273,0.2146,68.50,0.0224,-0.0519,108.0,0.0385,-0.1148,4.0,0.0000,-0.5000,90.0,-0.2857,-0.3077,1.0,0.0000,-0.5000,204250.0000,-0.0205,0.0298,482.0,0.4260,0.2111,0.0021,-0.0009,-0.0030
2018-11-01 00:00:00,39169,"Wayne, OH",541,,164500.000000,-0.0030,0.0790,291.0,-0.0490,0.1594,59.25,0.0172,0.0216,64.0,-0.2558,0.1034,2.0,,,56.0,-0.3171,1.0000,67.5,-0.0217,-0.0146,209083.0000,0.0071,0.1026,358.5,-0.0440,0.1221,0.2320,0.0065,-0.0409
2018-11-01 00:00:00,48375,"Potter, TX",542,,165012.500000,0.0013,0.0727,363.0,0.0283,0.1597,60.50,0.0168,-0.0163,96.0,-0.1864,0.0667,8.0,1.0000,3.0000,64.0,-0.1351,0.1429,101.5,-0.1612,0.0305,275801.0000,-0.0040,0.0761,464.5,-0.0200,0.1288,0.2796,-0.0632,-0.0351
2018-11-01 00:00:00,12055,"Highlands, FL",543,,179950.000000,0.0286,0.0903,773.0,0.0045,0.1004,80.00,-0.0184,-0.1160,190.0,0.1310,0.0674,4.0,-0.3333,-0.7143,122.0,-0.0896,0.3261,50.5,0.0632,-0.0288,223867.0000,0.0352,0.0948,823.5,0.0080,0.0915,0.0653,0.0036,-0.0087
2018-11-01 00:00:00,54003,"Berkeley, WV",544,,219972.500000,0.0208,0.1177,782.5,-0.0076,-0.0896,80.00,0.0667,0.0191,170.0,-0.2056,0.2143,28.0,-0.2632,1.3333,110.0,-0.2254,-0.1912,2.0,1.0000,,239724.0000,0.0160,0.0987,784.5,-0.0063,-0.0873,0.0026,0.0013,0.0026
2018-11-01 00:00:00,22005,"Ascension, LA",545,,275000.000000,-0.0072,0.0259,749.0,-0.0047,0.3794,87.50,0.1076,0.3258,154.0,-0.0253,0.2623,8.0,0.3333,1.0000,158.0,-0.3070,0.6458,18.0,0.3846,8.0000,306267.0000,-0.0142,-0.0248,767.0,0.0020,0.4073,0.0240,0.0068,0.0203
2018-11-01 00:00:00,06057,"Nevada, CA",546,,499549.500000,-0.0001,-0.0814,1082.0,-0.0591,0.2178,89.75,0.1080,0.0084,196.0,-0.2160,0.1395,2.0,-0.6667,-0.5000,164.0,-0.2407,0.4386,281.0,-0.1523,-0.1599,818824.0000,-0.0111,-0.0481,1363.0,-0.0800,0.1145,0.2597,-0.0286,-0.1168
2018-11-01 00:00:00,18091,"La Porte, IN",547,,199975.000000,-0.0804,0.0001,556.5,-0.0592,-0.0389,63.75,0.0366,-0.2273,154.0,0.0000,0.2419,0.0,-1.0000,-1.0000,108.0,-0.3793,0.0800,0.0,,,309890.0000,-0.0046,-0.0056,556.5,-0.0592,-0.0389,0.0000,0.0000,0.0000
2018-11-01 00:00:00,01069,"Houston, AL",548,,164450.000000,0.0058,0.0335,667.5,-0.0396,-0.0955,98.00,0.0343,0.0262,112.0,0.0980,-0.1111,4.0,1.0000,-0.3333,96.0,0.0435,-0.0400,0.0,,,225295.0000,0.0377,0.1179,667.5,-0.0396,-0.0955,0.0000,0.0000,0.0000
2018-11-01 00:00:00,12035,"Flagler, FL",549,,319550.000000,0.0000,0.1413,1796.5,-0.0284,-0.0086,82.00,-0.0575,-0.0061,420.0,-0.0708,0.0345,38.0,-0.2083,-0.2692,358.0,-0.2724,-0.1517,419.5,-0.0244,-0.0562,456754.0000,0.0150,0.1312,2216.0,-0.0276,-0.0179,0.2335,0.0010,-0.0118
2018-11-01 00:00:00,39029,"Columbiana, OH",550,,124050.000000,0.0237,0.1208,378.5,-0.1063,-0.0746,84.50,0.0432,-0.0452,64.0,-0.0857,-0.1351,0.0,,-1.0000,44.0,-0.4762,-0.1852,71.5,0.2435,0.2119,166193.0000,0.0178,0.2516,450.0,-0.0644,-0.0385,0.1889,0.0531,0.0446
2018-11-01 00:00:00,39109,"Miami, OH",551,,174295.000000,-0.0579,-0.0107,591.0,-0.0264,-0.1509,55.00,0.0185,-0.2254,140.0,-0.3913,0.3462,4.0,0.0000,-0.6000,166.0,-0.0568,0.3387,159.0,-0.1888,0.0258,221097.0000,-0.0347,-0.0207,750.0,-0.0660,-0.1187,0.2690,-0.0539,0.0463
2018-11-01 00:00:00,30031,"Gallatin, MT",552,*,483799.750000,-0.0051,-0.1528,701.0,-0.0943,0.0094,89.00,0.1266,-0.1401,132.0,-0.3196,0.0820,8.0,3.0000,1.0000,110.0,-0.2143,0.7742,321.5,-0.1449,-0.2942,903473.0000,0.0359,-0.1331,1022.5,-0.1109,-0.1109,0.4586,-0.0272,-0.1972
2018-11-01 00:00:00,54011,"Cabell, WV",553,,145000.000000,-0.0330,0.0580,687.5,0.0346,0.1516,103.00,0.0510,-0.1452,132.0,0.3469,0.7368,2.0,0.0000,0.0000,104.0,-0.0545,0.3684,108.0,-0.1880,-0.0270,203754.0000,-0.0218,0.0825,795.5,-0.0025,0.1236,0.1571,-0.0431,-0.0288
2018-11-01 00:00:00,13185,"Lowndes, GA",554,,169500.000000,-0.0190,0.0290,575.5,0.0070,-0.1098,82.00,0.0413,-0.1414,116.0,-0.1594,0.0357,4.0,1.0000,-0.3333,64.0,-0.0857,-0.2381,0.0,-1.0000,,209826.0000,0.0047,0.0548,575.5,0.0052,-0.1098,0.0000,-0.0017,0.0000
2018-11-01 00:00:00,35045,"San Juan, NM",555,,209500.000000,0.0022,0.0048,522.0,-0.0448,-0.0279,93.50,0.0904,0.0809,66.0,-0.3889,-0.3889,0.0,,-1.0000,82.0,-0.2679,-0.0889,0.0,,,253509.0000,-0.0033,-0.0014,522.0,-0.0448,-0.0279,0.0000,0.0000,0.0000
2018-11-01 00:00:00,05051,"Garland, AR",556,,219050.000000,-0.0262,0.0186,1721.0,-0.0471,0.0035,88.75,-0.0193,-0.1487,306.0,-0.1453,0.0268,6.0,0.5000,0.5000,232.0,-0.0938,0.0265,0.0,,,293957.0000,-0.0007,-0.0054,1721.0,-0.0471,0.0035,0.0000,0.0000,0.0000
2018-11-01 00:00:00,51003,"Albemarle, VA",557,,501471.500000,-0.0070,-0.0609,574.0,-0.0911,-0.0163,105.75,-0.0923,0.0000,90.0,-0.3382,-0.0426,16.0,0.6000,1.0000,72.0,-0.1429,0.4400,326.0,0.0140,0.0172,796375.0000,-0.0294,0.0208,900.0,-0.0556,-0.0044,0.5679,0.0588,0.0187
2018-11-01 00:00:00,06031,"Kings, CA",558,,259550.000000,-0.0194,0.0847,517.0,0.0167,0.3105,56.50,0.2021,0.2283,162.0,-0.1818,-0.0690,2.0,-0.5000,-0.5000,134.0,-0.2299,0.4889,57.5,-0.0086,0.0455,286744.0000,-0.0052,0.1391,574.5,0.0141,0.2781,0.1112,-0.0028,-0.0282
2018-11-01 00:00:00,22109,"Terrebonne, LA",559,,181300.000000,0.0105,0.0725,532.5,-0.0093,-0.0803,108.50,0.0534,0.1043,70.0,-0.2045,-0.3860,6.0,,2.0000,74.0,-0.1778,-0.0513,4.5,-0.2500,-0.8977,254512.0000,0.0030,0.0593,537.0,-0.0120,-0.1380,0.0085,-0.0027,-0.0675
2018-11-01 00:00:00,55039,"Fond du Lac, WI",560,,145225.000000,-0.0849,-0.0202,546.0,-0.0446,-0.0545,71.25,-0.0035,-0.1642,106.0,-0.1846,-0.0185,0.0,-1.0000,-1.0000,106.0,-0.2206,0.3250,13.0,-0.1875,,194671.0000,-0.0554,-0.0125,559.0,-0.0485,-0.0320,0.0238,-0.0042,0.0238
2018-11-01 00:00:00,01055,"Etowah, AL",561,,164225.000000,-0.0047,0.0267,562.5,-0.0376,-0.0226,104.50,0.0609,-0.0628,72.0,-0.3455,0.0588,0.0,-1.0000,,58.0,-0.3696,0.0357,1.0,-0.6667,,203011.0000,-0.0054,0.0027,563.5,-0.0409,-0.0209,0.0018,-0.0034,0.0018
2018-11-01 00:00:00,21093,"Hardin, KY",562,,208950.000000,0.0272,0.2243,558.5,-0.0053,-0.0428,69.25,0.0654,0.0453,138.0,-0.1786,-0.0676,0.0,-1.0000,-1.0000,124.0,-0.2619,0.1273,42.5,-0.2735,-0.4753,218350.0000,0.0180,0.1019,601.0,-0.0306,-0.0956,0.0761,-0.0281,-0.0627
2018-11-01 00:00:00,18167,"Vigo, IN",563,,105025.000000,0.0378,0.2950,388.5,-0.0102,0.0747,64.50,0.0574,-0.0979,106.0,0.0000,0.2619,2.0,0.0000,,72.0,-0.3208,0.2000,99.5,-0.1116,-0.2103,144687.0000,0.0032,0.1015,488.0,-0.0327,0.0010,0.2561,-0.0292,-0.0924
2018-11-01 00:00:00,55035,"Eau Claire, WI",564,,228750.000000,-0.0210,0.0893,420.5,-0.1194,-0.0266,63.50,0.1651,-0.1699,74.0,-0.3273,0.0278,2.0,-0.7500,,62.0,-0.4746,-0.0313,11.5,-0.1481,0.4375,274787.0000,-0.0045,0.0349,432.0,-0.1202,-0.0182,0.0273,-0.0009,0.0088
2018-11-01 00:00:00,36089,"St. Lawrence, NY",565,,124950.000000,0.0000,0.0562,1045.0,-0.0364,0.2294,137.50,0.1134,-0.1284,96.0,-0.2000,0.4118,4.0,,,66.0,-0.4211,-0.2326,8.0,1.0000,0.0000,158821.0000,-0.0142,0.0096,1053.0,-0.0326,0.2273,0.0077,0.0040,-0.0018
2018-11-01 00:00:00,45085,"Sumter, SC",566,*,159125.000000,0.0145,0.0181,384.5,-0.0077,-0.2490,89.00,0.0289,-0.0872,94.0,-0.0962,0.0444,4.0,-0.3333,-0.5000,66.0,0.1379,0.0000,171.0,0.0270,0.2436,214875.0000,0.0046,0.2091,555.5,0.0027,-0.1447,0.4447,0.0151,0.1762
2018-11-01 00:00:00,36109,"Tompkins, NY",567,,249500.000000,0.0018,-0.0256,349.0,-0.1040,0.0788,88.50,0.1028,-0.1172,40.0,-0.5238,-0.2000,0.0,,,40.0,-0.0476,0.4286,1.0,0.0000,0.0000,326924.0000,0.0527,-0.0253,350.0,-0.1037,0.0786,0.0029,0.0003,-0.0002
2018-11-01 00:00:00,37049,"Craven, NC",568,*,197000.000000,0.0268,0.0382,394.5,-0.1204,-0.3718,105.00,0.0553,0.1351,124.0,0.0508,0.0508,4.0,-0.6000,-0.6000,48.0,0.2632,-0.5862,237.5,0.0326,0.3122,240060.0000,0.0390,-0.0191,632.0,-0.0685,-0.2188,0.6020,0.0892,0.3138
2018-11-01 00:00:00,53015,"Cowlitz, WA",569,,307287.500000,-0.0088,0.0642,440.0,-0.0497,0.0353,59.50,0.0917,-0.0703,120.0,-0.2500,0.0169,0.0,-1.0000,-1.0000,118.0,-0.2133,0.1132,59.5,-0.0630,-0.1905,402772.0000,0.0153,-0.0728,499.5,-0.0513,0.0020,0.1352,-0.0019,-0.0377
2018-11-01 00:00:00,34041,"Warren, NJ",570,,249125.000000,-0.0121,0.0881,760.0,-0.0440,0.0106,76.00,0.0201,-0.0788,164.0,-0.2039,-0.1277,2.0,-0.5000,-0.6667,184.0,-0.1712,0.2105,0.0,,,290281.0000,-0.0154,0.0375,760.0,-0.0440,0.0106,0.0000,0.0000,0.0000
2018-11-01 00:00:00,37125,"Moore, NC",571,,300043.500000,0.0000,0.0118,1070.0,-0.0343,-0.0982,102.50,0.0327,-0.0144,158.0,-0.1684,-0.3525,28.0,0.2727,6.0000,142.0,-0.1839,0.1452,56.5,-0.0174,0.3780,367999.0000,-0.0045,0.0290,1126.5,-0.0335,-0.0823,0.0528,0.0009,0.0182
2018-11-01 00:00:00,30029,"Flathead, MT",572,,441925.000000,-0.0159,-0.0235,1521.5,-0.1081,0.2148,133.00,0.1083,-0.1133,146.0,-0.0875,0.1967,4.0,-0.5000,-0.3333,122.0,-0.4135,0.9677,2.0,,,756669.0000,-0.0260,-0.1312,1523.5,-0.1070,0.2164,0.0013,0.0013,0.0013
2018-11-01 00:00:00,55127,"Walworth, WI",573,,287767.500000,0.0276,0.0331,950.0,-0.0865,-0.0741,89.50,0.0982,-0.1182,114.0,-0.3596,-0.2083,4.0,-0.7778,-0.6000,134.0,-0.1519,0.1167,2.0,3.0000,0.3333,480192.0000,0.0141,0.0138,952.0,-0.0851,-0.0735,0.0021,0.0016,0.0006
2018-11-01 00:00:00,17093,"Kendall, IL",574,,250772.500000,-0.0088,0.0140,742.0,-0.0678,0.1363,64.00,0.1852,0.1130,160.0,-0.2593,0.0390,4.0,-0.8947,-0.5000,168.0,-0.3000,0.2727,26.0,-0.2239,-0.3735,272675.0000,0.0047,0.0207,768.0,-0.0741,0.1058,0.0350,-0.0070,-0.0285
2018-11-01 00:00:00,13113,"Fayette, GA",575,*,389500.000000,-0.0012,-0.0069,705.5,0.0262,0.0981,57.00,-0.0339,-0.1094,206.0,-0.1488,0.0619,24.0,2.0000,1.0000,188.0,-0.1132,0.2877,285.0,-0.0895,4.3271,456320.0000,-0.0197,0.0356,990.5,-0.0100,0.4231,0.4040,-0.0513,0.3207
2018-11-01 00:00:00,13045,"Carroll, GA",576,*,216300.000000,-0.0545,0.0302,944.5,0.0134,0.0391,66.00,-0.0186,-0.0075,316.0,0.0327,0.1704,2.0,-0.9167,-0.9000,184.0,-0.2137,-0.0515,418.0,-0.0933,1.1828,253721.0000,-0.0303,0.0282,1362.5,-0.0219,0.2381,0.4426,-0.0521,0.2319
2018-11-01 00:00:00,17091,"Kankakee, IL",577,,139500.000000,-0.0032,0.0184,542.5,-0.0208,0.0353,77.00,0.0476,-0.0128,102.0,-0.2154,-0.0556,4.0,,1.0000,124.0,-0.1014,0.2400,39.5,-0.0920,-0.0706,168299.0000,-0.0088,-0.0079,582.0,-0.0259,0.0274,0.0728,-0.0057,-0.0083
2018-11-01 00:00:00,56021,"Laramie, WY",578,,290749.500000,0.0024,0.0277,355.5,-0.0632,-0.1329,54.50,0.0583,-0.0603,128.0,-0.0154,0.0000,8.0,-0.2000,1.0000,72.0,-0.2174,-0.1429,238.5,-0.1167,0.0719,331729.0000,0.0068,0.0403,594.0,-0.0855,-0.0609,0.6709,-0.0406,0.1282
2018-11-01 00:00:00,36101,"Steuben, NY",579,,138050.000000,0.0022,-0.0464,574.5,-0.0582,-0.0171,91.00,0.1030,-0.1374,74.0,-0.3621,-0.0513,2.0,0.0000,0.0000,80.0,-0.1837,0.0811,0.0,-1.0000,-1.0000,191447.0000,0.0062,-0.1469,574.5,-0.0590,-0.0205,0.0000,-0.0008,-0.0034
2018-11-01 00:00:00,39003,"Allen, OH",580,,119950.000000,-0.0236,0.1941,397.0,-0.0185,-0.1616,73.50,0.0614,-0.0392,90.0,-0.3382,-0.1818,0.0,-1.0000,,100.0,-0.0385,0.3889,8.5,0.0625,-0.2609,165032.0000,-0.0373,0.0753,405.5,-0.0170,-0.1639,0.0214,0.0016,-0.0029
2018-11-01 00:00:00,05031,"Craighead, AR",581,,189975.000000,-0.0369,0.0557,814.5,0.0795,0.0449,69.00,0.0455,-0.1481,174.0,-0.2984,0.0741,6.0,,,94.0,-0.3896,0.0217,0.0,,-1.0000,253976.0000,-0.0320,0.0739,814.5,0.0795,0.0436,0.0000,0.0000,-0.0013
2018-11-01 00:00:00,24037,"St. Mary's, MD",582,,297961.500000,-0.0012,0.0308,583.0,-0.0604,-0.0443,75.50,0.0450,0.0450,108.0,-0.3571,-0.4545,6.0,-0.4000,-0.2500,100.0,-0.3671,-0.2063,0.0,,,338949.0000,0.0054,0.0337,583.0,-0.0604,-0.0443,0.0000,0.0000,0.0000
2018-11-01 00:00:00,29071,"Franklin, MO",583,,214087.500000,0.0004,0.0980,622.0,-0.0416,-0.0166,89.00,0.0533,0.0201,94.0,-0.1132,-0.1897,0.0,,-1.0000,92.0,-0.2698,0.3529,45.5,-0.1415,-0.1727,307892.0000,-0.0017,0.0639,667.5,-0.0491,-0.0291,0.0732,-0.0085,-0.0138
2018-11-01 00:00:00,34009,"Cape May, NJ",584,*,409275.000000,0.0232,0.0434,2412.5,0.0002,-0.0400,91.50,0.0828,-0.0317,384.0,-0.3579,0.0052,28.0,0.1667,0.2727,346.0,-0.2345,0.1090,24.0,0.0909,-0.9497,738068.0000,0.0054,0.0997,2436.5,0.0010,-0.1851,0.0099,0.0008,-0.1799
2018-11-01 00:00:00,47011,"Bradley, TN",585,,229975.000000,0.0054,0.0408,676.0,-0.0565,0.0696,69.00,0.1311,-0.0483,154.0,-0.1895,-0.1895,8.0,-0.2000,1.0000,124.0,-0.4513,0.0877,13.5,-0.1000,0.5882,263431.0000,0.0164,0.0637,689.5,-0.0574,0.0765,0.0200,-0.0010,0.0065
2018-11-01 00:00:00,38015,"Burleigh, ND",586,,284950.000000,0.0071,0.0584,588.0,-0.0478,0.1484,81.00,0.0554,0.1782,100.0,-0.2958,0.4706,0.0,,-1.0000,114.0,-0.1972,-0.0500,0.0,,,343304.0000,0.0115,0.0595,588.0,-0.0478,0.1484,0.0000,0.0000,0.0000
2018-11-01 00:00:00,21059,"Daviess, KY",587,,169950.000000,-0.0371,0.0625,471.0,-0.0074,0.1188,61.00,-0.0121,-0.0687,92.0,-0.3867,0.1500,4.0,-0.3333,0.0000,88.0,-0.2667,0.2941,1.5,0.5000,0.0000,281118.0000,-0.0201,0.3641,472.5,-0.0063,0.1183,0.0032,0.0011,-0.0004
2018-11-01 00:00:00,28089,"Madison, MS",588,*,352300.000000,0.0073,-0.0347,712.0,-0.0346,-0.1044,96.75,0.0516,-0.0102,102.0,-0.3544,-0.3544,8.0,0.3333,-0.2000,100.0,-0.4048,-0.3056,182.5,0.0673,1.6259,439863.0000,0.0140,0.0079,894.5,-0.0154,0.0347,0.2563,0.0245,0.1689
2018-11-01 00:00:00,29165,"Platte, MO",589,,349975.000000,-0.0001,0.0670,546.0,-0.0109,0.2494,79.50,0.1439,0.3140,114.0,-0.1618,-0.0339,4.0,-0.5000,-0.3333,142.0,-0.1125,0.7750,0.0,,-1.0000,402939.0000,0.0196,0.0670,546.0,-0.0109,0.2437,0.0000,0.0000,-0.0046
2018-11-01 00:00:00,19193,"Woodbury, IA",590,,182550.000000,-0.0175,-0.0316,273.5,0.0340,-0.0601,52.00,-0.0326,-0.3500,100.0,-0.2063,0.3158,0.0,-1.0000,,0.0,,-1.0000,0.0,-1.0000,,224662.0000,-0.2174,0.0077,273.5,0.0301,-0.0601,0.0000,-0.0038,0.0000
2018-11-01 00:00:00,01077,"Lauderdale, AL",591,,186025.000000,-0.0012,0.0338,515.0,0.0208,0.0854,79.00,0.0260,-0.1222,104.0,-0.1746,0.0400,4.0,,1.0000,96.0,-0.1724,0.4545,0.0,,,255645.0000,0.0047,0.1060,515.0,0.0208,0.0854,0.0000,0.0000,0.0000
2018-11-01 00:00:00,17037,"DeKalb, IL",592,,191450.000000,0.0276,-0.0067,527.0,-0.0614,-0.0623,63.25,0.0120,-0.0560,122.0,-0.0896,0.2979,0.0,-1.0000,-1.0000,116.0,-0.2368,0.0741,19.0,-0.2400,-0.2245,213835.0000,0.0072,-0.0090,546.0,-0.0691,-0.0691,0.0361,-0.0085,-0.0075
2018-11-01 00:00:00,42097,"Northumberland, PA",593,,109950.000000,-0.0007,0.1050,419.0,-0.0118,-0.0379,96.00,0.0105,-0.0327,52.0,-0.3158,-0.3158,0.0,,,66.0,-0.2500,0.3200,16.5,0.7368,,138341.0000,0.0330,0.1163,435.5,0.0046,0.0000,0.0394,0.0170,0.0394
2018-11-01 00:00:00,19061,"Dubuque, IA",594,,204995.000000,-0.0555,-0.1151,316.5,-0.0799,0.0515,61.50,0.0336,-0.0465,66.0,-0.2143,0.0645,0.0,-1.0000,,72.0,-0.2500,-0.0526,0.0,-1.0000,,276161.0000,0.0064,0.0965,316.5,-0.0826,0.0515,0.0000,-0.0029,0.0000
2018-11-01 00:00:00,16019,"Bonneville, ID",595,,269000.000000,0.0153,0.1932,311.5,-0.0892,-0.1604,61.25,0.1343,-0.0613,100.0,-0.2537,-0.2063,8.0,-0.3333,1.0000,112.0,-0.0667,0.0370,1.0,,,363139.0000,0.0527,0.1884,312.5,-0.0863,-0.1577,0.0032,0.0032,0.0032
2018-11-01 00:00:00,51161,"Roanoke, VA",596,,220000.000000,-0.0214,-0.0211,590.0,0.3834,0.2784,65.50,-0.0150,-0.1863,132.0,0.0820,0.2222,4.0,1.0000,,114.0,-0.1618,-0.0339,4.0,0.3333,1.0000,267423.0000,-0.0317,0.0071,594.0,0.3830,0.2816,0.0068,-0.0003,0.0024
2018-11-01 00:00:00,48257,"Kaufman, TX",597,,261664.250000,-0.0032,0.0045,693.0,0.0413,0.1979,55.75,0.0045,0.1095,234.0,-0.1000,0.1700,14.0,-0.5000,-0.5000,204.0,-0.2273,-0.1207,204.0,-0.1013,-0.1774,302209.0000,0.0014,0.0372,897.0,0.0050,0.0853,0.2944,-0.0467,-0.1343
2018-11-01 00:00:00,24045,"Wicomico, MD",598,*,189950.000000,0.0569,0.1604,357.0,-0.0518,-0.1784,91.25,0.1094,0.1371,82.0,-0.0238,-0.3279,10.0,,,70.0,-0.2553,-0.0789,0.0,,-1.0000,228849.0000,0.0401,0.1356,357.0,-0.0518,-0.4195,0.0000,0.0000,-0.4154
2018-11-01 00:00:00,42001,"Adams, PA",599,,229350.000000,-0.0028,-0.0186,387.5,-0.0467,-0.1213,80.00,0.1348,-0.1111,80.0,-0.2157,-0.3333,2.0,-0.8571,-0.7500,80.0,-0.2982,0.0000,0.0,,,271393.0000,0.0118,-0.0894,387.5,-0.0467,-0.1213,0.0000,0.0000,0.0000
2018-11-01 00:00:00,37045,"Cleveland, NC",600,,189520.000000,0.0243,0.3586,335.0,0.0000,-0.1562,95.50,0.0977,0.0552,60.0,-0.0625,-0.4340,0.0,,,50.0,-0.2857,-0.1935,60.0,-0.1892,-0.0323,250841.0000,0.0456,0.3041,395.0,-0.0342,-0.1394,0.1791,-0.0418,0.0229
2018-11-01 00:00:00,39007,"Ashtabula, OH",601,,123725.000000,0.0315,0.1617,440.0,-0.0737,-0.0707,82.00,0.0380,-0.0964,72.0,-0.3455,-0.1429,2.0,,,72.0,-0.2941,0.0588,75.0,-0.1525,-0.0854,151270.0000,-0.0132,0.0395,515.0,-0.0861,-0.0729,0.1705,-0.0159,-0.0027
2018-11-01 00:00:00,26055,"Grand Traverse, MI",602,,329950.000000,0.0164,-0.0408,944.5,-0.0440,0.1027,89.25,0.1019,0.0657,128.0,-0.2644,0.1852,4.0,0.0000,-0.7500,136.0,-0.2527,0.3878,1.0,0.0000,0.0000,472783.0000,0.0153,0.0051,945.5,-0.0440,0.1026,0.0011,0.0000,-0.0001
2018-11-01 00:00:00,51740,"Portsmouth city, VA",603,,166050.000000,0.0062,0.0523,606.5,-0.0396,-0.1559,59.50,-0.0403,-0.0985,158.0,-0.1319,-0.1222,6.0,-0.4000,-0.2500,188.0,0.1059,0.0330,0.0,-1.0000,-1.0000,176462.0000,-0.0093,0.0208,606.5,-0.0419,-0.1571,0.0000,-0.0024,-0.0014
2018-11-01 00:00:00,47113,"Madison, TN",604,,149950.000000,-0.0133,0.0345,409.5,0.0212,0.0433,69.00,0.1452,-0.1182,78.0,-0.4179,-0.2778,0.0,,-1.0000,66.0,-0.1538,0.0313,128.0,-0.1551,-0.1607,201454.0000,0.0070,0.0478,537.5,-0.0271,-0.0138,0.3126,-0.0652,-0.0760
